866	-1.8263
867	-0.374157
868	-1.73667
869	-1.47597
870	-1.28809
871	-0.955572
872	-0.779635
873	-1.258
874	-0.872757
875	-0.619438
876	-0.566806
877	-0.63265
878	-1.4359
879	-0.646947
880	-0.618756
881	-1.00525
882	-0.356635
883	-0.433321
884	-1.09082
885	-1.02029
886	-1.16984
887	-0.167003
888	-0.216712
889	-1.0475
890	-1.23866
891	-0.0863131
892	-0.568546
893	-0.700395
894	-0.709968
895	-0.559153
896	-1.52818
897	-0.327885
898	-0.717358
899	-0.98915
900	-1.87804
901	-0.335129
902	-1.16431
903	-0.852563
904	-0.569039
905	-1.04453
906	-0.589118
907	0.406125
908	-1.10672
909	-0.102943
910	-1.38529
911	-0.617432
912	-0.823565
913	-1.54533
914	-1.15634
915	-1.38962
916	-1.18444
917	-0.770234
918	-0.876165
919	-0.818737
920	-1.14584
921	-0.969934
922	-0.877381
923	0.0356595
924	-0.867285
925	-0.854823
926	-1.17046
927	-0.406369
928	0.355451
929	-1.30605
930	-1.3208
931	-0.73883
932	-0.738874
933	-1.89637
934	-0.726475
935	-0.295
936	-0.475265
937	-1.21968
938	-0.755444
939	0.332706
940	-0.967331
941	-0.502535
942	-0.272651
943	-0.926631
