418	1.35915
419	1.57529
420	1.425
421	1.46509
422	0.552705
423	1.57792
424	-0.808042
425	1.58024
426	0.878175
427	2.01902
428	1.53407
429	1.77369
430	1.7846
431	1.40905
432	1.59509
433	1.36953
434	1.78767
435	1.61322
436	1.37893
437	0.00328492
438	-0.165594
439	0.163021
440	-0.0675046
441	0.533152
442	0.22271
443	1.58051
444	0.749236
445	1.48425
446	0.680916
447	1.22693
448	1.41946
449	0.856127
450	0.373471
451	1.08798
452	0.434437
453	0.324235
454	0.64599
455	1.14483
456	0.109057
457	-0.264294
458	1.01
459	1.64214
460	1.02139
461	1.35799
462	1.67388
463	1.52886
464	1.45331
465	1.29889
466	1.40193
467	1.49286
468	1.18403
469	1.50622
470	1.51376
471	1.39906
472	0.920933
473	0.906644
474	1.97517
475	1.44726
476	0.91406
477	0.964182
478	1.87646
479	2.02537
480	2.07999
481	1.66671
482	1.76292
483	2.17794
484	1.91207
485	1.68184
486	1.71345
487	1.90867
488	2.09905
489	1.93492
490	1.81644
491	1.51307
492	1.59289
493	1.92122
494	1.7765
495	1.33594
496	1.89471
497	1.64505
498	1.90634
499	1.81316
500	1.60684
501	1.20912
502	1.54349
503	1.4632
504	1.58462
505	1.79838
506	1.53454
507	1.67838
508	1.27278
509	1.46097
510	1.69223
511	1.89099
512	2.01352
513	2.10341
514	1.61985
515	2.08762
516	1.78905
517	1.54135
518	1.38213
519	1.90486
520	1.933
521	1.57969
522	1.7547
523	1.65464
524	1.96288
525	1.63306
526	1.67207
527	1.74909
528	1.91439
529	1.77507
530	1.70012
531	1.66476
532	1.30817
533	1.47866
534	1.15716
535	0.974832
536	1.21186
537	1.65298
538	1.30384
539	0.386329
540	0.395429
541	0.888695
542	0.26662
543	1.52703
544	1.03973
545	-0.00191808
546	0.895126
547	1.19541
548	-0.0069894
549	1.33468
550	1.15895
551	0.469416
552	0.644159
553	1.22225
554	0.689833
555	0.129453
556	0.556544
557	1.03892
558	1.46048
559	1.04955
560	0.324642
561	1.06216
562	1.00061
563	0.434982
564	-0.2179
565	0.678267
566	1.3654
567	0.799362
568	1.4568
569	0.558918
570	0.79852
571	0.507955
572	0.749935
573	1.05207
574	0.494607
575	0.301871
576	0.994588
577	0.396579
578	1.07154
579	0.605966
580	1.34875
581	0.887093
582	1.41541
583	1.01137
584	1.2754
585	0.375103
586	0.433545
587	1.37864
588	1.5861
589	1.90864
590	0.103514
591	1.34771
592	0.926002
593	1.20142
594	0.558321
595	0.805703
596	1.15785
597	0.976883
598	0.49951
599	1
600	0.829706
601	1.66992
602	1.44356
603	2.13348
604	1.8678
605	1.06005
606	1.94998
607	1.92483
608	1.71515
609	1.34597
610	1.49607
611	1.90496
612	1.7964
613	1.9772
614	1.56388
615	1.80361
616	1.32283
617	1.5851
618	1.40869
619	0.980388
620	0.89016
621	0.683011
622	1.1383
623	0.56876
624	1.10395
625	1.16618
626	0.830629
627	0.97186
628	1.30119
629	1.23458
630	1.25234
631	1.42985
632	1.68782
633	1.83229
634	1.29073
635	0.704879
636	1.2055
637	0.816822
638	1.51891
639	1.66614
640	0.65906
641	1.93334
642	1.2072
643	1.06334
644	1.49927
645	1.63352
646	1.90382
647	1.84524
648	1.78577
649	1.3737
650	1.36376
651	1.87834
652	1.77977
653	1.87376
654	1.69677
655	1.58084
656	1.9139
657	2.07821
658	1.32594
659	1.91273
660	1.59277
661	1.79861
662	1.29196
663	1.56783
664	1.42718
665	0.770635
666	0.586624
667	0.331963
668	0.828477
669	-0.0747905
670	0.924952
671	1.41862
672	0.491802
673	1.33425
674	1.03093
675	1.60445
676	1.17382
677	0.871302
678	0.68104
679	0.98128
680	0.264315
681	0.219909
682	0.823268
683	0.223058
684	1.58694
685	1.14502
686	1.43149
687	-0.0666939
688	-0.0907525
689	0.785707
690	1.34562
691	1.2345
692	1.51527
693	1.38467
694	1.90418
695	1.27663
696	1.08452
697	1.30422
698	1.05129
699	1.42941
700	0.659319
701	1.55449
702	0.727276
703	1.27868
704	1.0397
705	1.76844
706	0.481918
707	1.74974
708	1.15304
709	1.82001
710	1.50262
711	1
712	1.14715
713	1.27347
714	1.13422
715	1.09965
716	0.97887
717	0.614847
718	1.55743
719	0.36891
720	0.849853
721	1.22376
722	0.669156
723	0.958699
724	1.30331
725	0.585517
726	0.355794
727	1.2974
728	0.807408
729	1.31271
730	1.54815
731	0.983968
732	1.53938
733	1.36318
734	0.372484
735	1.75642
736	1.7063
737	0.829131
738	0.849869
739	1.16779
740	1.34008
741	1.15246
742	1.46406
743	-0.137736
744	1.31181
745	1.93743
746	1.55978
747	1.24822
748	1.02884
749	1.0915
750	1.5475
751	1.26845
752	1.18395
753	1.70778
754	0.970018
755	1.17562
756	0.709962
757	1.01072
758	-0.279435
759	0.242737
760	0.509942
761	0.984252
762	1.23747
763	1.1456
764	0.688187
765	0.720278
766	1.17232
767	0.428709
768	0.882985
769	0.290236
770	1.06079
771	0.637603
772	1.17201
773	0.651068
774	1.24839
775	0.59375
776	1.33926
777	0.405477
778	1.38324
779	0.497356
780	0.791242
781	1.11747
782	0.813459
783	0.599828
784	0.845328
785	1.06402
786	0.689856
787	1.1345
788	0.848188
789	1.4252
790	0.650327
791	0.509761
792	1.52654
793	1.54345
794	1.42807
795	0.0240093
796	0.897108
797	0.959752
798	0.575398
799	1.11343
800	0.819282
801	0.561849
802	0.689115
803	0.648874
804	0.903624
805	1.63575
806	1.32899
807	0.873716
808	0.84182
809	0.88234
810	0.871748
811	1.76964
812	0.975422
813	1.80715
814	1
815	1.02956
816	0.309831
817	0.697671
818	0.666947
819	0.331401
820	0.603648
821	0.839604
822	0.869647
823	0.681945
824	0.548783
825	0.965055
826	0.491712
827	0.564869
828	0.680143
829	0.350611
830	1
831	0.323676
832	0.416025
833	0.959209
834	0.15904
835	1.616
836	1.53895
837	1.6579
838	0.930142
839	1.2034
840	0.641341
841	0.500558
842	1.03567
843	0.738197
844	1.28325
845	1.28517
846	0.773349
847	1.59583
848	1.17825
849	0.629731
850	1.40879
851	1.69602
852	1
853	1.68875
854	1.0722
855	1.63873
856	1.6723
857	1
858	0.519558
859	0.870053
860	0.656375
861	0.954426
862	-0.0315007
863	1.84698
864	1.04501
865	1.46139
866	1.05504
867	1.88201
868	1.3225
869	0.581085
870	0.788531
871	0.0830611
872	1.0385
873	0.86775
874	1.25211
875	0.454748
876	0.485594
877	0.573991
878	0.427658
879	1.13863
880	0.901448
881	0.640836
882	1.4886
883	1.01826
884	1.07569
885	0.161388
886	0.914814
887	1.32135
888	1.31019
889	1.42921
890	-0.167153
891	0.631691
892	0.457036
893	0.574887
894	-0.314333
895	1.04383
896	1.85367
897	0.278797
898	1.00518
899	1.34861
900	1.64369
901	0.100376
902	1.70639
903	1.40178
904	1.44322
905	1.17651
906	1.26963
907	0.987292
908	0.63916
909	1.53912
910	0.557103
911	0.782107
912	1.02941
913	1.33529
914	0.955054
915	1.5819
916	0.874574
917	1.0122
918	0.761698
919	1.47448
920	0.829352
921	1.96852
922	1.77218
923	2.02228
924	1.17385
925	1.10739
926	0.640748
927	1.30063
928	0.921088
929	0.478807
930	0.505037
931	0.0712267
932	0.602902
933	0.644662
934	0.582335
935	1.20433
936	1.64858
937	1.24342
938	0.668555
939	1.50608
940	0.120336
941	0.970763
942	1.33958
943	1.49946
944	0.89748
945	1.75585
946	0.957865
947	1.14039
948	-0.00395909
949	1.14967
950	1.15598
951	0.529472
952	1.06698
953	1.31377
954	1.47234
955	1.14418
956	1.59775
957	0.791926
958	1.86468
959	1.49244
960	1.48481
961	1.38749
962	1.12863
963	2.04653
964	1.44836
965	1.64138
966	2.029
967	1.0793
968	1.53817
969	1.60401
970	1.34071
971	1.624
972	1.08857
973	1.18221
974	0.820896
975	0.940346
976	-0.20672
977	0.561337
978	0.282608
979	1.19288
980	1.04951
981	0.0944057
982	0.468126
983	0.346566
984	0.752022
985	0.831099
986	0.365325
987	0.797267
988	0.147023
989	0.654699
990	0.90104
991	0.110138
992	0.832227
993	1.36682
994	0.766402
995	1.14809
996	0.284026
997	0.117543
998	0.276737
999	0.633972
1000	0.708571
1001	-0.027997
1002	0.256468
1003	0.453896
1004	1.18693
1005	1.72569
1006	1.10596
1007	1.78665
1008	1.15225
1009	1.43804
1010	1.201
1011	1.00414
1012	1.20301
1013	0.127212
1014	0.820774
1015	0.9421
1016	1.26709
1017	1.07783
1018	1.19136
1019	1.93786
1020	1.64135
1021	1.74489
1022	1.17974
1023	0.47214
1024	1.44486
1025	0.548522
1026	0.78509
1027	0.998785
1028	0.911569
1029	-0.205085
1030	0.0235829
1031	0.626353
1032	0.997072
1033	0.608694
1034	0.213675
1035	0.979539
1036	0.565742
1037	-0.179119
1038	0.64286
1039	1.86674
1040	0.41306
1041	1.01749
1042	0.97426
1043	1.03732
1044	1.23951
1045	1.23143
1046	0.994741
1047	0.56316
1048	0.797915
1049	0.285674
1050	1.48752
1051	0.908626
1052	0.137283
1053	1.09824
1054	0.1202
1055	0.986976
1056	1.0446
1057	0.118887
1058	1.08208
1059	0.72172
1060	0.90477
1061	0.795788
1062	1.7939
1063	1.63957
1064	1.79747
1065	1.36734
1066	1.04019
1067	1.27151
1068	1.34114
1069	1.30325
1070	1.72632
1071	0.929315
1072	0.683483
1073	1.58562
1074	0.837783
1075	1.21463
1076	0.367707
1077	1.17763
1078	0.871206
1079	-0.0140418
1080	1.42933
1081	0.948282
1082	0.791914
1083	0.566691
1084	1.69895
1085	1.47893
1086	1.18207
1087	-0.262254
1088	0.0943662
1089	0.0471017
1090	0.536103
1091	0.521326
1092	0.255783
1093	0.955906
1094	0.378852
1095	0.489244
1096	0.739169
1097	1.46468
1098	1.61061
1099	1.52336
1100	1.02683
1101	1.73142
1102	1.16352
1103	1.68072
1104	0.858753
1105	0.645438
1106	0.976844
1107	1.33768
1108	0.968734
1109	1.32098
1110	0.961976
1111	1.50364
1112	0.807428
1113	1.22229
1114	0.953245
1115	1.29574
1116	1.5312
1117	0.877515
1118	1.19926
1119	1.46006
1120	1.02363
1121	1.55828
1122	1.31363
1123	1.14125
1124	1.44814
1125	1.61922
1126	1.08116
1127	0.75316
1128	1.04512
1129	1.51597
1130	1.25445
1131	1.99552
1132	0.502761
1133	0.635923
1134	1.0517
1135	1.10862
1136	1.1078
1137	1.7881
1138	1.22948
1139	0.656192
1140	0.171971
1141	0.837519
1142	1.8049
1143	1.74748
1144	1.44524
1145	0.6909
1146	0.639808
1147	1.48888
1148	1.12473
1149	1.83307
1150	1.3002
1151	0.387365
1152	1.12125
1153	1.22175
1154	1.17894
1155	1.22991
1156	1
1157	0.795901
1158	1.57689
1159	1.57222
1160	1.40807
1161	1.03152
1162	0.160753
1163	0.766112
1164	0.387626
1165	-0.0771725
1166	1.54947
1167	1.57819
1168	1.18693
1169	1.59154
1170	0.955547
1171	1.24551
1172	1.48588
1173	0.909606
1174	1.53039
1175	1.0546
1176	1.36934
1177	0.0704344
1178	0.173074
1179	0.224317
1180	0.590347
1181	0.352579
1182	0.275355
1183	0.258297
1184	0.402748
1185	0.0815759
1186	0.958145
1187	1.55483
1188	0.524453
1189	1.45778
1190	0.846937
1191	1.52415
1192	1.35539
1193	1.90955
1194	2.03648
1195	1.36072
1196	1.00186
1197	1.28448
1198	1.22905
1199	0.528755
1200	1.22605
1201	1.29941
1202	1.52809
1203	1.69971
1204	1.38469
1205	0.78531
1206	0.97886
1207	0.390392
1208	0.849321
1209	0.57429
1210	0.343481
1211	1.46401
1212	0.858272
1213	0.464368
1214	0.280663
1215	-0.0890692
1216	1.0298
1217	0.872116
1218	1.49898
1219	0.672626
1220	1.43102
1221	1.24733
1222	0.621172
1223	1.05037
1224	0.806809
1225	0.652007
1226	1.14716
1227	0.564815
1228	0.346817
1229	-0.0499949
1230	0.147477
1231	0.51488
1232	0.279695
1233	1.53935
1234	0.418246
1235	1.26869
1236	1
1237	1.3043
1238	0.956881
1239	0.514282
1240	1.85992
1241	0.968818
1242	0.723337
1243	1.43039
1244	0.623677
1245	0.986895
1246	-0.0404908
1247	0.4887
1248	1.00608
1249	0.97071
1250	-0.0311379
1251	1.76593
1252	1.20395
1253	0.693477
1254	-0.196773
1255	0.555892
1256	0.620018
1257	0.544511
1258	0.216629
1259	0.584356
1260	1.08902
1261	1.14245
1262	1.48864
1263	0.602941
1264	0.979142
1265	0.908874
1266	1.42963
1267	1.01049
1268	1.60348
1269	1.71923
1270	0.345765
1271	0.611672
1272	0.701137
1273	0.917699
1274	0.151273
1275	0.837479
1276	0.409374
1277	1.12299
1278	1.29019
1279	0.625416
1280	0.409658
1281	1.02141
1282	1.22923
1283	0.532364
1284	0.760436
1285	0.999564
1286	1.38045
1287	-0.292406
1288	1.06189
1289	0.247461
1290	0.675309
1291	-0.0997965
1292	0.531522
1293	1.66225
1294	1.25257
1295	0.950328
1296	1.15674
1297	0.768516
1298	1.44665
1299	0.963311
1300	0.376354
1301	1.40317
1302	1.24905
1303	0.257268
1304	0.636178
1305	0.982339
1306	0.886293
1307	0.887346
1308	0.431054
1309	1
1310	1
1311	0.450157
1312	0.96836
1313	1.10673
1314	0.0973531
1315	0.916804
1316	0.467707
1317	0.872475
1318	0.696487
1319	0.463914
1320	1
1321	1.06511
1322	0.704693
1323	0.964926
1324	0.779461
1325	0.894574
1326	1.1884
1327	0.738192
1328	1.16187
1329	0.898164
1330	1.03493
1331	1.25459
1332	0.871407
1333	1.21196
1334	0.889055
1335	0.784305
1336	-0.266645
1337	0.301392
1338	1.12799
1339	0.902578
1340	0.903471
1341	0.904356
1342	1.14728
1343	1
1344	1.53077
1345	0.913312
1346	0.911391
1347	1.06891
1348	1
1349	0.906103
1350	0.906962
1351	0.959752
1352	0.907813
1353	1.09587
1354	0.585192
1355	0.771354
1356	1.09296
1357	0.572702
1358	1.32283
1359	0.824296
1360	0.786744
1361	1.30398
1362	0.997535
1363	0.913108
1364	1
1365	0.662802
1366	0.914423
1367	1.80581
1368	1.70402
1369	1.2251
1370	1.14966
1371	0.664162
1372	1.05852
1373	1
1374	0.697664
1375	1.65155
1376	0.0289021
1377	1.47024
1378	0.97168
1379	1.17129
1380	0.746192
1381	1.28535
1382	0.969465
1383	0.510438
1384	0.95857
1385	1.15481
1386	1.197
1387	1.15847
1388	1.70444
1389	1.23514
1390	1.0561
1391	1.07429
1392	0.36728
1393	0.462822
1394	1.27645
1395	0.956807
1396	1.57871
1397	0.962483
1398	1.26896
1399	0.724325
1400	1.3294
1401	0.814398
1402	0.650331
1403	0.65865
1404	1.18784
1405	1.19698
1406	1.30127
1407	0.309256
1408	0.302059
1409	0.982465
1410	0.908333
1411	0.399932
1412	0.0850881
1413	0.301007
1414	0.764011
1415	0.277939
1416	0.56092
1417	0.8279
1418	1.2782
1419	0.340209
1420	0.250321
1421	1.27107
1422	0.758147
1423	0.826348
1424	0.793773
1425	0.493493
1426	1.06205
1427	1.16822
1428	1.60658
1429	1.14079
1430	1.03688
1431	1.52905
1432	0.628865
1433	0.849946
1434	0.889226
1435	0.780355
1436	0.830674
1437	0.219732
1438	0.58531
1439	1.06097
1440	0.88963
1441	0.604128
1442	0.583549
1443	1.29576
1444	0.530262
1445	1.28777
1446	0.848402
1447	1.06071
1448	1.35532
1449	2.39525
1450	1.059
1451	1.50424
1452	1.28541
1453	0.828833
1454	0.934788
1455	0.890473
1456	1.26924
1457	1
1458	1
1459	1.15705
1460	1.0574
1461	0.829902
1462	1.38706
1463	0.83387
1464	0.780081
1465	0.774322
1466	1.78805
1467	1.71909
1468	1.29223
1469	0.877425
1470	0.781036
1471	0.511801
1472	0.859664
1473	1.09339
1474	0.955312
1475	1.07019
1476	0.853995
1477	1.05616
1478	0.877671
1479	0.955961
1480	0.460554
1481	0.941154
1482	1.19116
1483	1.19985
1484	1.01696
1485	1.12936
1486	0.559376
1487	0.94194
1488	1.13299
1489	0.176763
1490	0.901066
1491	0.86467
1492	1
1493	1
1494	0.555845
1495	0.930926
1496	0.553814
1497	1.13607
1498	1
1499	1.41373
1500	1.44623
1501	1.19205
1502	0.0841908
1503	1.30168
1504	1.02721
1505	1
1506	1.3925
1507	0.982689
1508	0.825624
1509	0.18234
1510	1.01508
1511	1.0622
1512	1.80151
1513	0.514296
1514	1.00649
1515	1.12463
1516	1.30682
1517	0.967716
1518	0.881034
1519	1.0865
1520	1
1521	0.789665
1522	0.752114
1523	0.989422
1524	1.91031
1525	1.2006
1526	1.10118
1527	0.193191
1528	0.935854
1529	1.23476
1530	0.500257
1531	1.23357
1532	0.579117
1533	1
1534	0.228667
1535	1.263
1536	1
1537	1.6161
1538	1.11454
1539	0.379779
1540	0.805808
1541	1.24472
1542	0.900203
1543	1
1544	0.991343
1545	0.885188
1546	0.910141
1547	1.28454
1548	0.909828
1549	0.777482
1550	0.989085
1551	0.8798
1552	0.764525
1553	1.15239
1554	0.837476
1555	1.04618
1556	0.905923
1557	1
1558	1.4898
1559	0.916175
1560	1.09306
1561	1
1562	1
1563	1
1564	0.917913
1565	1
1566	0.918667
1567	0.919413
1568	0.920153
1569	0.920885
1570	0.921611
1571	0.922329
1572	0.923041
1573	1.0356
1574	0.924565
1575	0.925256
1576	0.92594
1577	0.926618
1578	1.06753
1579	0.92729
1580	0.927955
1581	0.928614
1582	1
1583	0.929267
1584	0.929914
1585	1.20101
1586	1
1587	0.931489
1588	0.994978
1589	1.32922
1590	0.995807
1591	0.990728
1592	1.40534
1593	1.2188
1594	1.28635
1595	0.849766
1596	0.851162
1597	1.09592
1598	0.685465
1599	1.39879
1600	1.48098
1601	0.838544
1602	1.24753
1603	0.867393
1604	1.18072
1605	1.05701
1606	0.867388
1607	1.22666
1608	0.449099
1609	0.352197
1610	0.346675
1611	1.05211
1612	1.26403
1613	1.05522
1614	1.09433
1615	0.977514
1616	1.21597
1617	0.938564
1618	0.513026
1619	0.99137
1620	1.0361
1621	0.446079
1622	0.631854
1623	1.48419
1624	0.788986
1625	1.24626
1626	0.55488
1627	1.04978
1628	1.52633
1629	1.42092
1630	1.0626
1631	1.20572
1632	1.05926
1633	1.05872
1634	0.831439
1635	1.05975
1636	1.28594
1637	1.05655
1638	1.05603
1639	1.66102
1640	1.05341
1641	1.05292
1642	1.62277
1643	1.44284
1644	0.506245
1645	1.27606
1646	1.31343
1647	1.0466
1648	0.819403
1649	1.04786
1650	1.2742
1651	1.27167
1652	0.283132
1653	1.40805
1654	0.508788
1655	0.793091
1656	1.14482
1657	1.0511
1658	1.04402
1659	0.51953
1660	0.728985
1661	0.555093
1662	0.924563
1663	0.845746
1664	1.1883
1665	0.844211
1666	0.845662
1667	1.07365
1668	1.07296
1669	0.845711
1670	1.0737
1671	0.551012
1672	0.766792
1673	0.856329
1674	1.10128
1675	0.939607
1676	0.719911
1677	1.07129
1678	0.574552
1679	1.02246
1680	0.800213
1681	1.10597
1682	1.01663
